account_id,num_services,num_services_active,num_services_inactive,cc_service_count,db_service_count,nlp_service_count,cc_pro_service_count,ml_service_count,integrations_count,third_party_integrations,num_businesses,tier_level,account_type,enterprise_account,enterprise_account_legacy,is_activated,has_cloud_storage,has_cloud_storage_only,account_size,third_party_integration_flag,first_party_ord,account_created_time,first_activated_time,min_bill_date,max_bill_date,sticky_bill_date,address,marketing_campaign_response
4285380,189,50,77,0,0,10,100,0,140,9,,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,large,1,,4/26/19 18:54,6/17/19 19:15,6/11/19,9/3/19,,"175 Howard Crescent Suite 093, CA, US",1
5518330,0,0,0,0,0,0,0,0,210,0,14,PREMIUM_PLUS,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/10/20 21:39,,5/28/20,11/3/20,4/26/20,"8415 Patricia Shoals, TX, US",0
3982772,0,0,0,0,0,0,0,0,161,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,1/8/19 23:07,,1/1/19,11/7/19,3/7/19,"9824 Macdonald Divide, CO, US",0
4146044,0,0,0,0,0,0,0,0,128,0,,BASIC,Business_type_1,FALSE,FALSE,FALSE,FALSE,FALSE,medium,1,,3/4/19 17:26,,3/11/19,12/30/19,5/9/19,"77841 Melinda Track Apt. 141, MI, US",0
4475826,8,6,0,0,0,0,0,0,57,4,20,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,6/25/19 17:49,8/25/19 16:35,9/23/19,3/3/21,10/18/19,"9189 Rodriguez Mountains, OR, US",1
1456430,77,55,0,6,0,0,5,0,250,51,,BASIC,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,large,2,2,8/1/16 17:00,7/20/16 15:54,8/12/16,2/19/21,8/19/16,"80120 Simpson Loop Apt. 595, FL, US",1
4010204,0,0,0,0,0,0,0,0,120,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/20/19 20:53,,2/7/19,2/2/21,4/2/19,"28765 Timothy Run Apt. 721, OH, US",0
4601051,2,2,0,0,0,2,0,0,234,0,,LITE,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,8/9/19 22:39,9/24/19 22:34,9/26/19,4/5/21,10/19/19,"317 Jordan Lake, WA, US",1
4693787,8,3,0,0,0,0,6,0,156,18,,BASIC,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,2,8/27/19 23:57,12/14/19 15:38,12/3/19,2/26/21,2/21/20,"0028 Bryan Circles, NC, US",1
5566116,0,0,0,0,0,0,0,0,162,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,4/24/20 22:04,,4/22/20,10/22/20,4/23/20,"8314 Nicole Isle Suite 841, TX, US",0
4290571,0,0,0,0,0,0,0,0,50,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/1/19 18:58,,5/9/19,3/23/21,5/13/19,"2814 Daniel Haven Suite 568, IL, US",0
4407744,18,20,0,0,0,4,0,0,217,36,40,LITE,Services,FALSE,FALSE,TRUE,TRUE,FALSE,medium,2,2,5/23/19 16:06,5/29/19 21:32,6/26/19,4/6/21,6/17/19,"804 Sabrina Via Suite 383, MA, US",1
4832042,0,0,0,0,0,0,0,0,120,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,9/29/19 17:58,,9/8/19,2/13/21,10/29/19,"1387 Phillips Stravenue Suite 632, TX, US",0
4367554,10,2,0,0,0,0,3,0,162,7,12,BASIC,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,2,4/23/19 14:28,6/4/19 1:56,6/10/19,3/2/21,6/7/19,"5583 Alan Tunnel Apt. 052, TX, US",1
2848661,4,2,0,4,0,0,0,0,288,10,,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,medium,2,,11/13/17 4:44,12/7/17 18:34,12/1/17,3/10/21,12/30/17,"440 Marquez Causeway, FL, US",1
2614093,0,0,0,0,0,0,0,0,144,0,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,9/26/17 16:15,,10/2/17,12/21/17,12/23/17,"0767 Mark Pine, CA, US",0
419416,0,0,0,0,0,0,0,0,72,0,119,PREMIUM_PLUS,Customer,FALSE,FALSE,FALSE,FALSE,FALSE,small,1,,9/12/15 17:34,,8/16/15,11/3/15,8/20/15,"9107 Jones Shoal Apt. 890, NY, US",0
2257385,0,0,0,0,0,0,0,0,96,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/4/17 17:33,,6/26/17,12/20/20,6/26/17,"2594 Greene Flats, VA, US",0
5845825,4,9,0,0,0,7,0,0,32,2,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,large,1,1,9/8/20 18:38,9/11/20 16:57,8/10/20,4/9/21,7/25/20,"94047 Williams Coves, IL, US",1
4896701,0,0,0,0,0,0,0,0,72,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,11/9/19 21:24,,11/20/19,10/31/19,10/28/19,"7829 Jose Plain, CA, US",0
1353620,0,0,0,0,0,0,0,0,76,0,955,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/19/16 21:12,,6/11/16,7/15/16,7/28/16,"69646 Mckay Meadow, NY, US",0
3921642,0,0,0,0,0,0,0,0,225,4,585,LITE,Customer,FALSE,FALSE,FALSE,FALSE,FALSE,,2,,12/10/18 21:14,,1/25/20,11/10/20,3/11/20,"31931 Bird Mews, OR, US",1
427690,5,1,0,4,0,0,0,0,176,2,,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,8/16/15 17:11,9/29/15 16:01,8/30/15,8/29/15,9/29/15,"5521 Brock Mill Apt. 733, NJ, US",0
2438481,7,5,0,0,0,0,0,0,189,0,8,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,8/19/17 22:09,7/6/17 16:43,7/20/17,3/3/21,7/12/17,"686 Hawkins Estates Suite 958, TX, US",1
847256,0,0,0,0,0,0,0,0,38,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/13/16 18:45,,3/14/16,3/30/19,7/7/16,"9850 Shaw River Apt. 910, NC, US",0
6156407,5,2,0,0,0,0,0,0,26,0,16,LITE,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,10/20/20 19:53,11/1/20 15:33,11/3/20,4/6/21,11/2/20,"069 Turner Parks Apt. 446, NC, US",1
2255776,0,0,0,0,0,0,0,0,180,0,320,PREMIUM_PLUS,Customer,FALSE,TRUE,FALSE,TRUE,TRUE,,1,,5/16/17 23:19,,5/9/17,2/27/19,5/6/17,"197 George Park, KY, US",0
729946,0,0,0,0,0,0,0,0,180,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,11/27/15 4:48,,1/23/16,2/1/16,1/4/16,"32412 Bernard Knolls Suite 789, CA, US",0
4954300,6,8,0,0,0,5,0,0,152,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,11/25/19 21:37,10/24/19 18:54,11/18/19,2/28/21,1/9/20,"670 Samantha Island Suite 652, GA, US",1
95262,9,8,0,4,0,0,0,0,220,0,,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,8/13/14 17:31,7/26/14 15:30,8/28/14,12/6/16,7/9/14,"998 Sharon Junction, WI, US",1
5871290,3,4,0,0,0,0,0,9,124,18,,PREMIUM,Customer,FALSE,FALSE,TRUE,TRUE,FALSE,,2,,8/30/20 14:50,8/14/20 22:21,8/18/20,3/4/21,8/28/20,"04494 Walker Ford, TX, US",1
4883468,1,10,0,0,0,6,0,0,126,0,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,11/10/19 11:07,10/8/19 16:11,10/16/19,3/16/21,10/15/19,"48397 Clark Forks Apt. 102, ON, CA",1
4253220,0,0,0,0,0,0,0,0,80,0,,LITE,Services,FALSE,FALSE,FALSE,FALSE,FALSE,medium,1,,4/30/19 20:08,,5/2/19,12/25/19,3/26/19,"59143 Davis Corner Suite 293, AL, US",0
2233596,0,0,0,0,0,0,0,0,175,5,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/28/17 15:49,,6/13/17,10/11/19,5/15/17,"1869 Angela Wall Apt. 537, NY, US",0
498960,0,0,0,0,0,0,0,0,128,0,,PREMIUM_PLUS,Customer,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,10/29/15 2:13,,9/23/15,2/24/16,10/9/15,"26180 Hoover Circle Suite 992, CA, US",0
3848786,8,9,0,0,0,5,0,0,140,0,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,1,12/28/18 22:49,1/1/19 17:50,12/26/18,2/22/21,11/6/18,"532 Wilson Port Suite 692, ON, CA",1
2002706,7,9,0,0,9,0,0,0,85,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,2/22/17 19:26,3/18/17 1:01,1/29/17,12/14/20,2/24/17,"57623 Mckenzie Brooks Suite 776, CA, US",1
1645162,4,0,7,8,0,0,0,0,63,0,21,BASIC,Services,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,8/18/16 15:34,,9/11/16,6/9/17,10/22/16,"131 Laura Turnpike, FL, US",0
3778923,0,0,0,0,0,0,0,0,230,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,10/11/18 0:28,,5/9/20,2/28/21,,"70505 Doyle Corner Suite 652, CA, US",0
5026129,4,8,0,0,0,0,0,0,29,36,,PREMIUM,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,2,12/1/19 21:37,1/27/20 20:17,12/30/19,3/9/21,1/12/20,"430 Barry Flat, MO, US",1
2805282,0,0,0,0,0,0,0,0,180,0,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,11/30/17 16:24,,12/23/17,4/3/18,12/23/17,"104 Jones Parkway Apt. 845, AL, US",0
5549874,2,10,0,0,0,5,0,0,290,0,2660,LITE,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,1,5/29/20 19:15,4/15/20 15:01,6/7/20,9/2/20,4/27/20,"4198 Curtis Summit, FL, US",1
1727480,0,0,0,0,0,0,0,0,38,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,10/26/16 19:53,,10/8/16,12/4/16,10/9/16,"31199 Reed Ridge, GA, US",0
4774677,0,0,0,0,0,0,0,0,207,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,9/22/19 21:25,,10/4/19,2/26/20,10/13/19,"015 Sean Squares, NY, US",0
3952115,0,0,0,0,0,0,0,0,184,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,1/18/19 17:24,,1/29/19,1/17/20,3/15/19,"58832 Collins Rapid, MI, US",0
550594,0,0,0,0,0,0,0,0,220,0,30,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,10/3/15 18:24,,12/15/15,3/4/20,11/7/15,"974 Rose Cliffs, OH, US",0
4809301,6,9,0,0,0,3,0,0,12,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,9/14/19 15:11,10/13/19 18:18,10/1/19,9/15/19,10/28/19,"68875 Cervantes Grove Suite 326, CA, US",1
1436720,0,0,0,0,0,0,0,0,19,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,6/5/16 19:46,,6/30/16,12/31/16,7/26/16,"5572 Duarte Camp Apt. 298, TN, US",0
4312248,7,3,0,0,0,0,2,0,180,0,287,BASIC,Services,FALSE,FALSE,TRUE,TRUE,FALSE,small,1,,5/18/19 11:43,5/18/19 23:32,6/1/19,4/12/20,5/3/19,"8260 Kelly Motorway, OK, US",1
2072317,0,0,0,0,0,0,0,0,132,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/16/17 21:09,,4/8/17,4/27/17,,"5745 Sullivan Springs Apt. 231, OH, US",0
3557751,4,7,0,0,0,9,0,0,162,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,9/6/18 12:54,12/5/18 19:18,12/15/18,10/2/19,12/15/18,"44890 Amber Lodge Apt. 275, NV, US",1
1054793,0,0,0,0,0,0,0,0,200,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,3/10/16 0:54,,4/6/16,2/13/21,5/15/16,"8134 Hancock Haven, AZ, US",0
1439220,0,0,0,0,0,0,0,0,19,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,6/10/16 8:48,,10/27/16,1/13/17,10/13/16,"5303 Jessica Field Apt. 554, TX, US",0
473341,6,3,0,0,0,0,0,0,48,0,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,10/4/15 20:02,9/15/15 18:41,9/23/15,11/10/19,9/21/15,"375 Ethan Manors, AL, US",1
1094567,0,0,0,0,0,0,0,0,60,0,81,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,FALSE,FALSE,large,1,,4/15/16 20:52,,3/15/16,6/22/16,3/17/16,"311 Wilson Roads, FL, US",0
5004350,0,0,0,0,0,0,0,0,96,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,12/13/19 21:50,,10/27/19,3/23/21,11/16/19,"73459 Nathan Mews, TX, US",0
684684,0,0,0,0,0,0,0,0,23,12,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,TRUE,TRUE,medium,2,,11/27/15 16:24,,12/9/15,3/29/21,12/2/15,"69983 Tucker Village Apt. 595, CA, US",0
2768773,7,8,0,3,0,0,0,0,145,5,,BASIC,Customer,FALSE,FALSE,TRUE,TRUE,FALSE,small,1,,11/17/17 23:57,12/19/17 2:11,2/1/18,3/3/21,1/22/18,"289 Richard Greens Apt. 709, IL, US",1
2084794,7,5,0,0,0,0,0,0,152,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,3/8/17 14:19,3/6/17 16:48,3/20/17,10/16/17,4/13/17,"160 Johnson Parkways, NC, US",0
2950461,0,0,0,0,0,0,0,0,24,8,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,1/14/18 2:12,,1/24/18,4/8/20,,"417 Mary Island Apt. 135, FL, US",0
3263219,0,0,0,0,0,0,0,0,48,0,,PREMIUM,Services,FALSE,TRUE,FALSE,TRUE,TRUE,,1,,5/9/18 19:57,,5/3/18,6/30/18,6/13/18,"45461 Mills Drive, VA, US",0
4315496,0,0,0,0,0,0,0,0,112,0,,LITE,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/21/19 21:15,,5/2/19,5/24/19,4/11/19,"544 Moore Canyon Suite 085, CT, US",0
3807683,6,6,0,0,0,0,0,0,105,20,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,12/5/18 11:37,12/9/18 23:25,11/14/18,4/7/21,12/19/18,"53353 Robinson Terrace Apt. 938, WA, US",1
156103,0,0,0,0,0,0,0,0,154,0,,BASIC,Services,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,10/1/14 8:52,,12/11/14,5/13/15,12/16/14,"5366 Smith Valley, CA, US",0
5787810,3,8,0,0,0,3,0,0,46,0,,LITE,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,8/4/20 10:26,8/8/20 19:00,7/25/20,2/13/21,7/25/20,"850 Christopher Divide, ON, CA",1
6001532,0,0,0,0,0,0,0,0,96,0,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,FALSE,FALSE,FALSE,small,1,,9/21/20 14:26,,9/10/20,9/12/20,,"933 Williams Path Apt. 754, OH, US",1
3072672,0,0,0,0,0,0,0,0,23,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,3/19/18 19:02,,4/11/18,4/4/18,2/11/18,"557 Drake Overpass, WA, US",0
3653987,0,0,0,0,0,0,0,0,260,8,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,10/23/18 17:28,,10/31/18,2/18/21,12/28/18,"247 Connie Oval Apt. 813, TX, US",0
4551303,4,9,0,0,0,0,0,0,290,12,,LITE,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,1,2,7/13/19 22:36,8/2/19 19:43,6/19/19,1/27/21,7/20/19,"607 Rice Ways, WA, US",1
3712592,27,6,0,2,0,1,0,0,340,8,18,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,medium,1,2,9/24/18 16:57,11/11/18 17:00,3/31/19,4/8/21,5/13/20,"685 Richard Lakes, SC, US",1
3643319,9,7,0,0,0,0,1,0,24,0,,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,9/25/18 14:55,9/18/18 20:48,9/11/18,5/23/19,10/11/18,"30752 Patricia Fields Apt. 138, NC, US",1
2294333,0,0,0,0,0,0,0,0,230,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,small,1,,5/17/17 18:03,,7/19/17,1/6/18,7/21/17,"632 Smith Skyway, CA, US",0
996206,16,10,0,0,14,0,0,0,96,0,27,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,TRUE,FALSE,,2,,3/22/16 3:27,2/24/16 23:51,2/25/16,4/8/16,3/18/16,"496 Aguilar Drives, IL, US",1
2943324,8,2,0,0,0,0,0,0,156,10,,LITE,Services,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,2,2/21/18 14:09,1/23/18 21:06,1/23/18,3/15/21,2/3/18,"88971 Tina Groves Suite 925, MI, US",1
2400363,0,0,0,0,0,0,0,0,230,0,10,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,7/5/17 17:01,,6/18/17,7/20/19,7/15/17,"11809 Renee Plaza, CA, US",0
908279,0,0,0,0,0,0,0,0,90,0,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,2/1/16 9:39,,5/8/16,1/16/19,3/21/16,"0375 Tiffany Burg Apt. 472, PA, US",0
1621145,0,0,0,0,0,0,0,0,96,0,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,8/31/16 21:39,,8/26/16,8/29/16,9/8/16,"40302 Vazquez Mews, TX, US",0
5731068,0,0,0,0,0,0,0,0,132,10,,PREMIUM_PLUS,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,7/18/20 0:47,,7/8/20,4/9/21,7/13/20,"07514 Amanda Coves Apt. 842, MA, US",0
2998736,9,7,0,0,0,0,0,0,64,0,21,PREMIUM,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,1/11/18 0:07,3/2/18 17:33,2/19/18,1/20/20,2/11/18,"2779 Martinez Freeway Suite 121, CA, US",1
616126,0,0,0,0,0,0,0,0,114,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,10/16/15 11:40,,11/7/15,11/8/18,12/28/15,"600 Baker Pass, IL, US",0
6190223,0,0,0,0,0,0,0,0,168,0,1125,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,11/21/20 20:22,,12/20/20,11/16/20,,"12174 Gina Lane Suite 469, CA, US",0
4282554,0,0,0,0,0,0,0,0,48,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,5/21/19 23:45,,4/17/19,11/25/19,5/11/19,"5098 Morales Dale, FL, US",0
3565369,21,3,0,0,0,27,0,0,210,0,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,large,1,1,8/3/18 9:24,8/3/18 18:11,7/31/18,3/3/21,9/24/18,"29090 Angela Viaduct, NY, US",1
1773426,0,0,0,0,0,0,0,0,171,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,11/9/16 17:22,,12/10/16,11/9/16,,"914 Kelly Circle Suite 612, MI, US",0
501547,8,6,0,0,0,0,0,0,16,0,4,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,9/8/15 18:15,10/19/15 22:44,9/27/15,2/28/21,9/28/15,"2719 Hogan Estates Suite 739, FL, US",1
5817034,1,3,0,0,0,0,0,0,140,0,20,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,9/2/20 21:01,2/22/21 15:52,2/2/21,2/20/21,1/30/21,"72708 Warren Ranch Apt. 223, GA, US",1
5695932,0,0,0,0,0,0,0,0,81,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,6/21/20 23:26,,8/2/20,2/15/21,6/18/20,"53377 Mcmillan Prairie, MI, US",0
2244317,5,10,0,0,0,10,0,0,38,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,5/27/17 8:16,6/16/17 19:34,5/24/17,11/30/17,5/19/17,"367 Thomas Shoal Suite 309, MD, US",1
2690278,0,0,0,0,0,0,0,0,120,0,,PREMIUM_PLUS,Services,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,11/6/17 22:28,,10/26/17,3/11/20,10/21/17,"1113 Brittany Lake Suite 500, FL, US",0
5818835,3,6,0,0,0,2,0,0,63,0,126,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,TRUE,FALSE,,2,1,8/2/20 15:35,9/3/20 17:28,7/20/20,2/20/21,8/20/20,"977 Martinez Cliff, VA, US",1
4546467,8,8,0,0,0,3,0,0,20,0,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,,7/9/19 21:21,6/15/19 13:56,7/1/19,3/31/20,8/11/19,"159 Jessica Course Apt. 508, PA, US",1
4620164,2,6,0,2,0,0,0,0,280,9,,BASIC,Services,FALSE,FALSE,TRUE,TRUE,FALSE,large,1,,7/6/19 12:25,8/14/19 23:23,7/29/19,3/1/21,7/26/19,"50476 Russell Cliff, VA, US",1
552863,12,16,0,0,0,0,0,0,144,0,,PREMIUM,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,11/9/15 17:40,11/28/15 17:32,11/15/15,5/23/18,11/15/15,"775 Melanie Orchard, FL, US",0
192424,10,7,0,4,0,0,0,0,32,0,,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,,12/15/14 20:06,2/13/15 23:42,2/12/15,1/10/15,1/22/15,"001 Kayla Field Apt. 972, UT, US",1
3825528,0,0,0,0,0,0,0,0,216,0,,PREMIUM,Services,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,11/27/18 16:03,,2/14/19,4/8/21,2/15/19,"015 Lori Plaza Apt. 215, MI, US",0
435417,2,7,0,0,0,0,0,0,57,0,2,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,8/11/15 14:46,9/17/15 17:48,9/25/15,4/6/21,9/10/15,"29292 Cory Well Apt. 909, CA, US",1
526529,0,0,0,0,0,0,0,0,152,0,,PREMIUM,Services,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,9/25/15 15:36,,9/28/15,12/10/15,10/28/15,"900 Carol Brook Apt. 336, FL, US",0
632566,0,0,0,0,0,0,0,0,114,0,,PREMIUM,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,,1,,11/20/15 23:20,,11/29/15,1/24/16,11/19/15,"24969 Maria Spur Apt. 431, IN, US",0
3818507,18,12,0,0,0,0,21,0,33,9,,PREMIUM,Business_type_1,FALSE,FALSE,TRUE,TRUE,FALSE,large,2,,11/28/18 22:11,11/1/18 21:51,12/22/18,3/11/20,12/18/18,"9449 William Ford Apt. 279, TX, US",1
4895005,4,18,0,0,0,2,0,0,108,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,TRUE,FALSE,medium,1,1,10/13/19 17:54,10/21/19 18:11,10/20/19,3/21/21,11/5/19,"3625 Fox Creek, AZ, US",1
5720752,10,7,0,0,0,3,0,0,96,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,7/21/20 21:18,7/17/20 20:29,7/10/20,2/28/21,6/19/20,"57191 Brian Radial Apt. 983, FL, US",1
5102873,7,2,0,0,0,0,1,0,234,0,21,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,1,,12/11/19 21:20,1/25/20 19:42,12/19/19,3/23/21,12/25/19,"8816 Andrade Mews Apt. 094, NJ, US",1
5403386,1,8,0,0,0,0,0,10,260,0,,Q,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,small,1,,2/15/20 21:41,3/29/20 16:08,3/15/20,4/7/21,3/31/20,"59446 Courtney Turnpike, CA, US",1
2648716,12,18,0,0,0,0,0,0,200,18,6,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,TRUE,FALSE,,1,,9/5/17 6:34,9/30/17 14:12,10/24/17,8/18/19,10/12/17,"4327 Logan Flat Apt. 456, VA, US",1
3453713,0,0,0,0,0,0,0,0,26,0,12,BASIC,Services,FALSE,FALSE,FALSE,FALSE,FALSE,,1,,6/17/18 21:33,,8/11/18,7/3/18,,"6505 Johnson Plaza, FL, US",0
1885953,10,1,0,0,0,0,0,0,136,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,12/31/16 22:10,12/28/16 17:10,12/27/16,4/28/17,12/26/16,"75745 Goodwin Course, OH, US",1
749410,6,20,0,6,0,0,0,0,144,0,,BASIC,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,small,2,,11/22/15 22:54,12/31/15 21:29,1/3/16,2/17/19,1/28/16,"5424 Jason Valley, MD, US",1
3864274,8,7,0,0,0,0,0,0,44,27,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,11/19/18 17:11,1/16/19 16:46,1/15/19,2/14/21,12/1/18,"287 Amanda Pines Apt. 223, NC, US",1
1834740,1,4,0,0,0,0,0,0,119,0,,PREMIUM_PLUS,Services,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1,11/28/16 15:11,3/21/17 15:06,2/14/17,4/4/21,2/4/17,"48807 Jacqueline Pine Suite 773, LA, US",1
4350844,10,10,0,0,0,7,0,0,160,0,,PREMIUM_PLUS,Business_type_1,FALSE,FALSE,TRUE,FALSE,FALSE,,2,,4/27/19 12:20,5/10/19 18:22,5/8/19,4/8/20,5/18/19,"72149 Shelia View Apt. 914, CA, US",1
3308045,6,16,0,0,0,0,0,0,72,6,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,large,1,1,5/28/18 12:59,5/1/18 15:05,5/23/18,3/4/21,7/2/18,"00348 Robert Estates Apt. 681, IA, US",1
247461,0,0,0,0,0,0,0,0,225,10,,BASIC,Customer,FALSE,FALSE,FALSE,TRUE,TRUE,medium,1,,3/18/15 14:50,,3/15/15,6/13/18,5/2/15,"121 Parks Crossing, PA, US",0
4727234,6,10,0,0,0,0,0,0,140,5,,PREMIUM_PLUS,Customer,FALSE,FALSE,TRUE,FALSE,FALSE,,1,1,8/26/19 20:51,8/25/19 17:03,9/24/19,2/23/21,8/22/19,"2404 Alicia Manors, CA, US",1
